Id,WnvPresent
53756,0.102545362215038
53757,0.0478182495755515
53758,0.123301252524176
53759,5.73273944468379e-08
53760,4.55363380040448e-08
53761,3.82807933304481e-08
53762,4.48510043204527e-08
53763,4.48510043204527e-08
53764,0.102545362215038
53765,0.0478182495755515
53766,0.123301252524176
53767,5.73273944468379e-08
53768,4.55363380040448e-08
53769,3.82807933304481e-08
53770,4.48510043204527e-08
53771,4.48510043204527e-08
53772,0.100824598205952
53773,0.0469677734363298
53774,0.121279261434999
53775,5.62575440508949e-08
53776,4.46865336430197e-08
53777,3.75663927709554e-08
53778,4.40139897346482e-08
53779,4.40139897346482e-08
53780,0.101759994916
53781,0.047429871209479
53782,0.122378598051877
53783,5.68385996479622e-08
53784,4.51480781563541e-08
53785,3.79543969677552e-08
53786,4.44685878837925e-08
53787,4.44685878837925e-08
53788,0.102545362215038
53789,0.0478182495755515
53790,0.123301252524176
53791,5.73273944468379e-08
53792,4.55363380040448e-08
53793,3.82807933304481e-08
53794,4.48510043204527e-08
53795,4.48510043204527e-08
53796,0.107535362900122
53797,0.0502943955307452
53798,0.129155909601974
53799,6.04531552597496e-08
53800,4.80191946564317e-08
53801,4.03680433657479e-08
53802,4.72964933387805e-08
53803,4.72964933387805e-08
53804,0.109523643479508
53805,0.0512851345582688
53806,0.131485049387153
53807,6.17083841287336e-08
53808,4.90162489855921e-08
53809,4.12062317818567e-08
53810,4.82785417427515e-08
53811,4.82785417427515e-08
53812,0.111205101621871
53813,0.0521248251227024
53814,0.133453139825687
53815,6.27742947055786e-08
53816,4.98629238684831e-08
53817,4.19180015004193e-08
53818,4.91124739499851e-08
53819,4.91124739499851e-08
53820,0.101447344123999
53821,0.0472753606138
53822,0.122011202941098
53823,5.66442506663364e-08
53824,4.499370272894e-08
53825,3.78246189897014e-08
53826,4.43165358464513e-08
53827,4.43165358464513e-08
53828,0.11359705763675
53829,0.0533222384156378
53830,0.136250278547592
53831,6.42975724710764e-08
53832,5.10728949977851e-08
53833,4.29351815631061e-08
53834,5.030423470133e-08
53835,5.030423470133e-08
53836,0.113942404482217
53837,0.0534954023953089
53838,0.136653876356854
53839,6.45181803436812e-08
53840,5.1248128407535e-08
53841,4.3082494111676e-08
53842,5.04768308030148e-08
53843,5.04768308030148e-08
53844,0.104773009765949
53845,0.0489218380929767
53846,0.125916529465979
53847,5.87184980221398e-08
53848,4.66413204296347e-08
53849,3.92097130907148e-08
53850,4.59393564750451e-08
53851,4.59393564750451e-08
53852,0.11069830653492
53853,0.0518715629380331
53854,0.132860110013212
53855,6.2452602617113e-08
53856,4.9607397169258e-08
53857,4.17031892147534e-08
53858,4.88607929935758e-08
53859,4.88607929935758e-08
53860,0.105094711167217
53861,0.0490814526666425
53862,0.126293992585612
53863,5.891996383968e-08
53864,4.68013489075744e-08
53865,3.93442433890715e-08
53866,4.60969764830484e-08
53867,4.60969764830484e-08
53868,0.106879690261853
53869,0.0499681958532074
53870,0.128387374718318
53871,6.00404455019222e-08
53872,4.76913707346313e-08
53873,4.00924533545698e-08
53874,4.69736032516853e-08
53875,4.69736032516853e-08
53876,0.108359926417299
53877,0.0507049814261433
53878,0.130122084653088
53879,6.09730341438509e-08
53880,4.84321452384028e-08
53881,4.07151963583966e-08
53882,4.77032289078257e-08
53883,4.77032289078257e-08
53884,0.107043277724889
53885,0.0500495573703562
53886,0.128579142078072
53887,6.01433580424975e-08
53888,4.77731163003996e-08
53889,4.01611739691584e-08
53890,4.70541185255723e-08
53891,4.70541185255723e-08
53892,0.101291338497475
53893,0.0471982848151601
53894,0.121827861763709
53895,5.65473255202329e-08
53896,4.49167130749123e-08
53897,3.7759896502465e-08
53898,4.4240704906611e-08
53899,4.4240704906611e-08
53900,0.100669442946167
53901,0.0468911744334382
53902,0.121096868417505
53903,5.6161280606423e-08
53904,4.46100695923355e-08
53905,3.75021121399217e-08
53906,4.3938676487686e-08
53907,4.3938676487686e-08
53908,0.100824598205952
53909,0.0469677734363298
53910,0.121279261434999
53911,5.62575440508949e-08
53912,4.46865336430197e-08
53913,3.75663927709554e-08
53914,4.40139897346482e-08
53915,4.40139897346482e-08
53916,0.100824598205952
53917,0.0469677734363298
53918,0.121279261434999
53919,5.62575440508949e-08
53920,4.46865336430197e-08
53921,3.75663927709554e-08
53922,4.40139897346482e-08
53923,4.40139897346482e-08
53924,0.105740729985637
53925,0.0494021645753392
53926,0.127051822968048
53927,5.93249715612521e-08
53928,4.71230549420591e-08
53929,3.96146903080381e-08
53930,4.64138407586039e-08
53931,4.64138407586039e-08
53932,0.107535362900122
53933,0.0502943955307452
53934,0.129155909601974
53935,6.04531552597496e-08
53936,4.80191946564317e-08
53937,4.03680433657479e-08
53938,4.72964933387805e-08
53939,4.72964933387805e-08
53940,0.105417284025127
53941,0.0492415610435831
53942,0.126672423254114
53943,5.91221208954944e-08
53944,4.69619264504271e-08
53945,3.9479235266946e-08
53946,4.62551372923969e-08
53947,4.62551372923969e-08
53948,0.10590278089336
53949,0.0494826524473256
53950,0.12724188668371
53951,5.9426657741231e-08
53952,4.72038263841425e-08
53953,3.96825920111825e-08
53954,4.64933965696177e-08
53955,4.64933965696177e-08
53956,0.105740729985637
53957,0.0494021645753392
53958,0.127051822968048
53959,5.93249715612521e-08
53960,4.71230549420591e-08
53961,3.96146903080381e-08
53962,4.64138407586039e-08
53963,4.64138407586039e-08
53964,0.103494885762859
53965,0.0482882908895134
53966,0.124416322417067
53967,5.79194999845855e-08
53968,4.60066597146737e-08
53969,3.86761762076086e-08
53970,4.53142475678161e-08
53971,4.53142475678161e-08
53972,0.101447344123999
53973,0.0472753606138
53974,0.122011202941098
53975,5.66442506663364e-08
53976,4.499370272894e-08
53977,3.78246189897014e-08
53978,4.43165358464513e-08
53979,4.43165358464513e-08
53980,0.101916640496248
53981,0.0475073063370337
53982,0.122562652369329
53983,5.69360240535005e-08
53984,4.52254643825161e-08
53985,3.80194528392052e-08
53986,4.45448094272545e-08
53987,4.45448094272545e-08
53988,0.110361567519553
53989,0.0517033681761809
53990,0.132465997669114
53991,6.2239057601476e-08
53992,4.94377739334615e-08
53993,4.15605929416768e-08
53994,4.8693722631286e-08
53995,4.8693722631286e-08
53996,0.103019155670787
53997,0.048052724516653
53998,0.123857710020831
53999,5.76226866935672e-08
54000,4.57708947608301e-08
54001,3.84779769246898e-08
54002,4.50820309374434e-08
54003,4.50820309374434e-08
54004,0.10238786046133
54005,0.0477403330250345
54006,0.123116244670065
54007,5.72293003593824e-08
54008,4.54584198356324e-08
54009,3.82152902738997e-08
54010,4.47742588406079e-08
54011,4.47742588406079e-08
54012,0.104612485346834
54013,0.0488422155607122
54014,0.125728160268306
54015,5.86180235887941e-08
54016,4.65615115030611e-08
54017,3.91426205404307e-08
54018,4.58607486934353e-08
54019,4.58607486934353e-08
54020,0.114288665849979
54021,0.0536690968442638
54022,0.137058479990609
54023,6.47395451318031e-08
54024,5.14239630509984e-08
54025,4.32303120962367e-08
54026,5.06500190896912e-08
54027,5.06500190896912e-08
54028,0.104933751637427
54029,0.049001583738772
54030,0.126105140175866
54031,5.88191446740379e-08
54032,4.67212661529802e-08
54033,3.9276920641223e-08
54034,4.60180989946002e-08
54035,4.60180989946002e-08
54036,0.106227539590978
54037,0.0496440012510109
54038,0.127622742763686
54039,5.96305532865919e-08
54040,4.7365784845338e-08
54041,3.98187447784303e-08
54042,4.6652917514133e-08
54043,4.6652917514133e-08
54044,0.105417284025127
54045,0.0492415610435831
54046,0.126672423254114
54047,5.91221208954944e-08
54048,4.69619264504271e-08
54049,3.9479235266946e-08
54050,4.62551372923969e-08
54051,4.62551372923969e-08
54052,0.106390247791504
54053,0.0497248625221845
54054,0.127813535499794
54055,5.97327632499902e-08
54056,4.74469723394668e-08
54057,3.98869962418635e-08
54058,4.67328831155021e-08
54059,4.67328831155021e-08
54060,0.108691304135453
54061,0.0508701025895
54062,0.130510272492066
54063,6.11822353761317e-08
54064,4.85983181168832e-08
54065,4.08548920376991e-08
54066,4.78669008415633e-08
54067,4.78669008415633e-08
54068,0.110361567519553
54069,0.0517033681761809
54070,0.132465997669114
54071,6.2239057601476e-08
54072,4.94377739334615e-08
54073,4.15605929416768e-08
54074,4.8693722631286e-08
54075,4.8693722631286e-08
54076,0.108857326448539
54077,0.0509528538886575
54078,0.130704735245212
54079,6.1287105005609e-08
54080,4.86816182390029e-08
54081,4.09249195130151e-08
54082,4.79489472753291e-08
54083,4.79489472753291e-08
54084,0.103336093539066
54085,0.0482096472170559
54086,0.124229878534922
54087,5.78203927331862e-08
54088,4.59279367691058e-08
54089,3.86099966032746e-08
54090,4.52367094229187e-08
54091,4.52367094229187e-08
54092,0.110025726114971
54093,0.0515356891458167
54094,0.132072876346883
54095,6.20262427631089e-08
54096,4.92687306926324e-08
54097,4.14184842499253e-08
54098,4.85272235348905e-08
54099,4.85272235348905e-08
54100,0.10238786046133
54101,0.0477403330250345
54102,0.123116244670065
54103,5.72293003593824e-08
54104,4.54584198356324e-08
54105,3.82152902738997e-08
54106,4.47742588406079e-08
54107,4.47742588406079e-08
54108,0.103813117822915
54109,0.0484459437144692
54110,0.12478993037976
54111,5.81182244039475e-08
54112,4.61645106431228e-08
54113,3.88088759168681e-08
54114,4.54697227990083e-08
54115,4.54697227990083e-08
54116,0.100824598205952
54117,0.0469677734363298
54118,0.121279261434999
54119,5.62575440508949e-08
54120,4.46865336430197e-08
54121,3.75663927709554e-08
54122,4.40139897346482e-08
54123,4.40139897346482e-08
54124,0.103019155670787
54125,0.048052724516653
54126,0.123857710020831
54127,5.76226866935672e-08
54128,4.57708947608301e-08
54129,3.84779769246898e-08
54130,4.50820309374434e-08
54131,4.50820309374434e-08
54132,0.100669442946167
54133,0.0468911744334382
54134,0.121096868417505
54135,5.6161280606423e-08
54136,4.46100695923355e-08
54137,3.75021121399217e-08
54138,4.3938676487686e-08
54139,4.3938676487686e-08
54140,0.100669442946167
54141,0.0468911744334382
54142,0.121096868417505
54143,5.6161280606423e-08
54144,4.46100695923355e-08
54145,3.75021121399217e-08
54146,4.3938676487686e-08
54147,4.3938676487686e-08
54148,0.114809776126493
54149,0.0539306362495525
54150,0.137667274384895
54151,6.50730172139767e-08
54152,5.16888468438461e-08
54153,4.3452990560691e-08
54154,5.0910916313062e-08
54155,5.0910916313062e-08
54156,0.101916640496248
54157,0.0475073063370337
54158,0.122562652369329
54159,5.69360240535005e-08
54160,4.52254643825161e-08
54161,3.80194528392052e-08
54162,4.45448094272545e-08
54163,4.45448094272545e-08
54164,0.108857326448539
54165,0.0509528538886575
54166,0.130704735245212
54167,6.1287105005609e-08
54168,4.86816182390029e-08
54169,4.09249195130151e-08
54170,4.79489472753291e-08
54171,4.79489472753291e-08
54172,0.109356729647989
54173,0.0512018727246096
54174,0.131289601019772
54175,6.16027936399039e-08
54176,4.89323762699208e-08
54177,4.11357229473254e-08
54178,4.81959313331139e-08
54179,4.81959313331139e-08
54180,0.100979965746011
54181,0.0470444913911991
54182,0.121461891203285
54183,5.63539724960596e-08
54184,4.47631287571798e-08
54185,3.7630783582433e-08
54186,4.40894320725473e-08
54187,4.40894320725473e-08
54188,0.100669442946167
54189,0.0468911744334382
54190,0.121096868417505
54191,5.6161280606423e-08
54192,4.46100695923355e-08
54193,3.75021121399217e-08
54194,4.3938676487686e-08
54195,4.3938676487686e-08
54196,0.102230573061711
54197,0.0476625370790705
54198,0.122931475486999
54199,5.71313741227345e-08
54200,4.53806349946014e-08
54201,3.81498993009809e-08
54202,4.46976446815331e-08
54203,4.46976446815331e-08
54204,0.104292088041495
54205,0.0486833391633959
54206,0.125352145657889
54207,5.84175901995172e-08
54208,4.64023031043267e-08
54209,3.90087796537538e-08
54210,4.57039364222344e-08
54211,4.57039364222344e-08
54212,0.100824598205952
54213,0.0469677734363298
54214,0.121279261434999
54215,5.62575440508949e-08
54216,4.46865336430197e-08
54217,3.75663927709554e-08
54218,4.40139897346482e-08
54219,4.40139897346482e-08
54220,0.108691304135453
54221,0.0508701025895
54222,0.130510272492066
54223,6.11822353761317e-08
54224,4.85983181168832e-08
54225,4.08548920376991e-08
54226,4.78669008415633e-08
54227,4.78669008415633e-08
54228,0.108691304135453
54229,0.0508701025895
54230,0.130510272492066
54231,6.11822353761317e-08
54232,4.85983181168832e-08
54233,4.08548920376991e-08
54234,4.78669008415633e-08
54235,4.78669008415633e-08
54236,0.104292088041495
54237,0.0486833391633959
54238,0.125352145657889
54239,5.84175901995172e-08
54240,4.64023031043267e-08
54241,3.90087796537538e-08
54242,4.57039364222344e-08
54243,4.57039364222344e-08
54244,0.104292088041495
54245,0.0486833391633959
54246,0.125352145657889
54247,5.84175901995172e-08
54248,4.64023031043267e-08
54249,3.90087796537538e-08
54250,4.57039364222344e-08
54251,4.57039364222344e-08
54252,0.106879690261853
54253,0.0499681958532074
54254,0.128387374718318
54255,6.00404455019222e-08
54256,4.76913707346313e-08
54257,4.00924533545698e-08
54258,4.69736032516853e-08
54259,4.69736032516853e-08
54260,0.103813117822915
54261,0.0484459437144692
54262,0.12478993037976
54263,5.81182244039475e-08
54264,4.61645106431228e-08
54265,3.88088759168681e-08
54266,4.54697227990083e-08
54267,4.54697227990083e-08
54268,0.105740729985637
54269,0.0494021645753392
54270,0.127051822968048
54271,5.93249715612521e-08
54272,4.71230549420591e-08
54273,3.96146903080381e-08
54274,4.64138407586039e-08
54275,4.64138407586039e-08
54276,0.101759994916
54277,0.047429871209479
54278,0.122378598051877
54279,5.68385996479622e-08
54280,4.51480781563541e-08
54281,3.79543969677552e-08
54282,4.44685878837925e-08
54283,4.44685878837925e-08
54284,0.102545362215038
54285,0.0478182495755515
54286,0.123301252524176
54287,5.73273944468379e-08
54288,4.55363380040448e-08
54289,3.82807933304481e-08
54290,4.48510043204527e-08
54291,4.48510043204527e-08
54292,0.102545362215038
54293,0.0478182495755515
54294,0.123301252524176
54295,5.73273944468379e-08
54296,4.55363380040448e-08
54297,3.82807933304481e-08
54298,4.48510043204527e-08
54299,4.48510043204527e-08
54300,0.104612485346834
54301,0.0488422155607122
54302,0.125728160268306
54303,5.86180235887941e-08
54304,4.65615115030611e-08
54305,3.91426205404307e-08
54306,4.58607486934353e-08
54307,4.58607486934353e-08
54308,0.107371113839354
54309,0.0502126570382794
54310,0.128963409335706
54311,6.03497126187973e-08
54312,4.79370280209273e-08
54313,4.02989687726747e-08
54314,4.7215563332365e-08
54315,4.7215563332365e-08
54316,0.109858141509895
54317,0.0514520425956703
54318,0.131876686870397
54319,6.19201083798478e-08
54320,4.91844259503205e-08
54321,4.13476122258257e-08
54322,4.84441876007242e-08
54323,4.84441876007242e-08
54324,0.110867013153037
54325,0.051955854153123
54326,0.133057538265997
54327,6.25596497239693e-08
54328,4.9692426906874e-08
54329,4.17746707168498e-08
54330,4.89445430116806e-08
54331,4.89445430116806e-08
54332,0.102545362215038
54333,0.0478182495755515
54334,0.123301252524176
54335,5.73273944468379e-08
54336,4.55363380040448e-08
54337,3.82807933304481e-08
54338,4.48510043204527e-08
54339,4.48510043204527e-08
54340,0.107371113839354
54341,0.0502126570382794
54342,0.128963409335706
54343,6.03497126187973e-08
54344,4.79370280209273e-08
54345,4.02989687726747e-08
54346,4.7215563332365e-08
54347,4.7215563332365e-08
54348,0.108857326448539
54349,0.0509528538886575
54350,0.130704735245212
54351,6.1287105005609e-08
54352,4.86816182390029e-08
54353,4.09249195130151e-08
54354,4.79489472753291e-08
54355,4.79489472753291e-08
54356,0.100669442946167
54357,0.0468911744334382
54358,0.121096868417505
54359,5.6161280606423e-08
54360,4.46100695923355e-08
54361,3.75021121399217e-08
54362,4.3938676487686e-08
54363,4.3938676487686e-08
54364,0.105255888561188
54365,0.0491614450452919
54366,0.126483086882632
54367,5.90209558147639e-08
54368,4.68815689282961e-08
54369,3.94116815317148e-08
54370,4.61759891717338e-08
54371,4.61759891717338e-08
54372,0.106553175500113
54373,0.0498058485994929
54374,0.128004571614111
54375,5.98351484067316e-08
54376,4.75282989933056e-08
54377,3.99553646919595e-08
54378,4.68129857821918e-08
54379,4.68129857821918e-08
54380,0.107864524051347
54381,0.0504582506880973
54382,0.129541644328514
54383,6.06605727642215e-08
54384,4.81839506828767e-08
54385,4.05065479474874e-08
54386,4.74587697444695e-08
54387,4.74587697444695e-08
54388,0.109356729647989
54389,0.0512018727246096
54390,0.131289601019772
54391,6.16027936399039e-08
54392,4.89323762699208e-08
54393,4.11357229473254e-08
54394,4.81959313331139e-08
54395,4.81959313331139e-08
54396,0.110529824724581
54397,0.0517874010037387
54398,0.132662929873853
54399,6.23457386807574e-08
54400,4.95225129277742e-08
54401,4.16318300261266e-08
54402,4.8777186281849e-08
54403,4.8777186281849e-08
54404,0.111544091748406
54405,0.0522943153080547
54406,0.133849735977789
54407,6.29896761437605e-08
54408,5.00340058128403e-08
54409,4.20618240583653e-08
54410,4.92809810668972e-08
54411,4.92809810668972e-08
54412,0.105417284025127
54413,0.0492415610435831
54414,0.126672423254114
54415,5.91221208954944e-08
54416,4.69619264504271e-08
54417,3.9479235266946e-08
54418,4.62551372923969e-08
